,Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],Index,Country,Notes,Country code,Type,Parent code,Reference date (as of 1 July),TOTAL POP,0-4,5-9,10-14,15-19,20-39,40-59,60+,0-4(%),5-9(%),10-14(%),15-19(%),20-39(%),40-59(%),60+ (%)
56,India,IND,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.098093,15.96559807,15.40497534,15.05825672,15.76898748,14.52575614,15.80788026,15.80598839,15.35474869,15.79556328,16.79830961,15.78850603,16.9825251,18.15681125,20.14443853,21.21356324,21.7599661,23.24679983,24.08307671,25.95100089,26.96739082,27.04793366,27.55043249,25.88950372,25.63753651,26.11902732,26.25987903,28.11148558,30.47096654,33.33257124,34.4180229,36.36053211,37.01139151,36.25408113,35.61743864,36.30587538,35.1318193,35.26129179,34.30465633,33.46602422,32.4539249,31.68812557,31.18570741,30.94069772,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
57,India,IND,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,87.38392282,86.24502478,84.52084964,81.70467429,82.46304223,82.54756421,84.92090269,86.40982064,81.64508491,80.21595727,79.68466792,80.27961383,80.27293948,79.50657859,81.59789459,77.73460259,75.00950693,76.23626664,76.54872079,75.79681622,77.84614005,76.14244012,75.14686792,75.54472966,74.6046149,72.97891568,73.15911918,71.44960278,70.11952668,68.17139053,67.07513358,67.0180739,65.74433866,65.45155698,64.84083991,63.70046088,64.55521817,63.91183232,63.80873394,64.00948654,63.73898114,64.14685743,63.02964675,61.50375761,58.35154794,57.37872994,56.10994541,55.76051108,56.67681598,55.95988847,54.72485776,56.20719957,56.46095379,57.64576609,58.1277171,59.00728108,59.33823554,58.98284693,59.38943442,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
58,India,IND,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,6.833676657,5.957576405,6.031814896,5.906834458,5.684997747,5.211561589,6.671686852,5.946617673,4.94297347,4.030933823,3.878944276,4.002401341,3.708910336,4.723332826,6.02056925,6.646916056,6.114690211,6.264929324,6.588186608,8.169166374,9.245025716,8.571238135,8.142627901,7.852964462,7.725974551,7.645481198,7.023050239,6.980233152,7.455230361,8.152001813,8.452911276,8.493485781,9.590172117,9.817322332,10.19005946,12.02348067,11.5443186,11.92866955,12.6810009,13.36353343,13.9036866,13.43487512,15.24427901,15.64452227,19.6446891,22.39642292,24.45653908,24.88656893,29.27086318,25.87235027,26.85427325,31.08346055,31.25929107,28.41327065,25.95422274,22.10972471,20.96413555,21.98606819,23.63963441,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
59,India,IND,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.83434345,21.43484397,22.05260014,21.87947583,20.95528854,21.65510507,21.38661717,20.08944288,20.62711566,21.41748463,21.72930929,22.39200791,22.40800259,21.34823029,22.6756934,23.20125208,24.48052342,24.40026254,25.32441962,25.99220623,25.33624589,26.10291921,26.14980479,26.29884329,26.73913865,26.62907122,26.73083582,26.69923652,26.71158382,27.55099348,27.4536955,26.44172018,26.79274327,26.78155428,27.62820125,28.59980942,27.91227037,27.83703076,27.30303785,26.51929335,27.32582838,26.48777734,27.66065416,27.47410712,29.21910631,29.53376419,30.92723994,30.90323825,31.13671924,31.12137211,30.72507823,30.16167771,29.3985277,28.40489956,27.6564012,27.34739148,26.64216803,26.49817453,26.74639099,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
60,India,IND,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,2.14542765,4.40561673,8.353623886,8.551676966,8.300369406,13.27070656,8.616204711,2.415383587,3.34336434,1.562243485,5.32484105,10.8396027,17.82971565,16.66751573,-1.64868155,5.981859342,5.637229339,2.460282317,15.72804321,11.50832081,10.82758198,8.095863097,8.552859607,7.923232845,7.193785446,6.789400453,9.327893305,8.232515365,8.436808873,10.66830385,13.75181894,8.96515236,9.861782853,9.980044775,9.06270222,7.575018288,6.476271263,8.010167523,3.068395521,3.644970161,3.215616017,3.715683777,3.867798086,5.725413227,5.621903263,8.400938217,6.944418254,9.193969626,7.040365435,10.52603086,8.7335779,7.934388476,6.186504001,3.331756917,2.279588108,3.124227441,3.835504789,4.111608823,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
61,India,IND,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.66830385,13.75181894,8.96515236,9.861782853,9.980044775,9.06270222,7.575018288,6.476271263,8.010167523,3.068395521,3.644970161,3.215616017,3.715683777,3.867798086,5.725413227,5.621903263,8.400938217,6.944418254,9.193969626,7.040365435,10.52603086,8.7335779,7.934388476,6.186504001,3.331756917,2.279588108,3.124227441,3.835504789,4.111608823,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
62,India,IND,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,14.75011809,15.35383648,15.86329813,15.75238835,14.85073996,15.01090777,14.50399297,13.23186125,13.52278801,14.14647158,14.45654509,14.98228674,15.10254938,15.01528531,16.34591338,15.83848666,16.26588883,16.08086893,17.09644052,17.85203449,16.7523758,16.77044375,16.36999594,16.66445469,16.7078036,16.41801286,16.22158381,16.20954935,16.10153485,16.9028459,16.59759644,15.67626016,15.80079982,15.91571211,16.76413813,17.8658506,17.5963408,16.51857853,15.71931602,15.18053671,15.92702302,15.30702128,15.55870173,15.58738665,15.82724574,15.97301704,17.30365333,16.86456778,17.09867415,17.14357767,17.02993425,16.13933813,15.81692301,15.25302269,15.06557011,15.58385459,15.19990151,14.87036402,14.82479713,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
63,India,IND,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.92614089,54.69251531,67.41664404,87.09066395,149.5066592,53.98341437,97.36443059,97.38688262,55.24712301,69.1239511,61.33572746,76.41992622,72.07765229,68.40108924,87.90924606,76.6343495,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
64,India,IND,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,9.816395893,9.359602397,8.929951781,8.473434566,8.110794057,7.598037192,11.76048329,8.748389461,8.158543482,6.924104067,6.648245627,6.622026092,6.536231799,7.165971679,9.10516768,10.90250342,10.91735744,10.72128329,10.58701292,11.52546532,12.58551272,12.25537508,12.02898763,10.63353718,11.65309473,10.78138469,9.968432198,10.02495814,10.90262976,12.30263149,12.94445948,14.13337468,14.9915809,15.88278971,15.84750058,18.13496333,18.08285382,18.38084326,18.13616519,18.01271192,20.04761207,19.31295403,20.53975634,21.6424477,24.87828661,29.55770843,31.92925739,31.19240116,43.02793402,31.45653285,34.41028425,42.09247302,43.03489316,42.02271255,38.52647864,31.38970456,27.30279613,28.19115896,30.75797574,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
65,India,IND,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.004012346,2.074359721,2.745400433,4.025306026,3.81923698,3.871414914,3.572370646,3.223923721,3.245568585,3.140814558,3.18518304,3.652453524,3.717947461,3.158643767,3.202826324,3.534598781,3.477883143,3.162771937,3.126331702,3.261328658,3.13378133,3.186248122,3.345117666,3.32306866,3.416875594,3.569030278,4.106468681,4.231317527,3.728671783,3.534179728,3.14621461,2.909974328,2.704839706,2.823542246,2.664673727,2.578483572,2.472768225,2.647732426,2.727311417,2.957195647,2.948929906,2.924435546,2.82686683,2.677776932,2.828752248,2.754907666,2.52680863,2.342633883,2.550194847,2.89349597,2.707464042,2.651496681,2.537346604,2.472726714,2.496769881,2.40512747,2.506470751,2.509624558,2.419034342,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
66,India,IND,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.23081778,0.237748939,0.221188285,0.189217266,0.237879659,0.331052167,0.473820805,0.407787933,0.261526908,0.290997495,0.295998529,0.290606736,0.349396263,0.253943567,0.255061076,0.250861591,0.240567859,0.191678037,0.254479681,0.321727275,0.304690796,0.366540191,0.306518852,0.261141268,0.193926765,0.192495357,0.208393819,0.209180243,0.347061882,0.25941499,0.299738286,0.329515813,0.326640924,0.347108276,0.45680397,0.994745274,1.19977958,1.984431635,2.579858294,1.123306722,1.681474858,1.471776854,0.807672916,0.946127441,0.596087229,0.336320004,0.412064508,0.513986707,..,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
67,India,IND,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,0,0,4.21637E-05,0.000347178,0.001378004,0.004563701,0.007322665,0.007625388,0.004177494,0.006454313,0.009051508,0.002656567,0,0.003838883,0.00259873,0.001408956,0.006115943,0.005678019,0.007406742,0.006985321,0.020555944,0.023398581,0.018896333,0.022643832,0.023613281,0.030486755,0.052659694,0.0474014,0.043076955,0.055477232,0.086328654,0.082011683,0.12581301,0.112399243,0.107194508,0.143707487,0.170933056,0.097276642,0.091729191,0.142414801,0.121195868,0.197094217,0.16868894,0.108332376,0.102509616,0.080009897,0.041435701,0.043693386,..,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
68,India,IND,Net acquisition of financial assets (% of GDP),GC.AST.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.88745443,3.902011986,4.144352735,3.830864409,4.400408083,4.189793374,5.023021842,4.552149904,4.767804619,4.645134,4.969700218,5.548720104,5.620576098,4.626591054,4.402801461,4.588693948,4.230274358,3.165068809,2.86549088,3.121602334,2.999503511,2.920662407,2.743372652,2.069703407,1.885857719,2.014071013,1.550923965,1.632614836,0.400142215,-0.553440759,1.864243946,1.038978656,0.143631795,1.785079251,-0.348702732,0.69533731,0.935192362,0.771376451,0.714299139,1.138467565,0.603755019,0.943974663,0.785164491,0.800380003,..,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
69,India,IND,"Net incurrence of liabilities, total (% of GDP)",GC.LBL.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.046188836,4.315097164,3.501732994,5.970765081,2.274757144,5.262937283,6.147030926,4.781927846,7.499952262,4.371446526,6.951553062,7.820152714,8.730519316,7.659492548,7.607316129,7.334409469,7.616611499,5.414485824,5.172124332,7.026316463,5.403427194,5.101350677,4.762061892,4.859981727,5.188746547,5.295128238,5.361220952,5.980668231,5.061795003,2.876602791,5.120401889,4.27044814,2.407659996,2.264189664,4.623883821,6.208871479,4.415760453,5.666337505,4.883541433,4.677696079,3.851188348,3.719781887,3.086363014,2.686594739,..,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
70,India,IND,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.905793951,0.726419675,0.592517185,0.420097302,0.451756296,0.426505912,0.423628348,0.489073957,0.516934753,0.523382865,0.634446689,0.59114183,0.777721383,0.514556955,0.532183736,0.470728842,0.429779628,-0.061607179,0.129270265,0.348176527,-0.206020016,0.193433437,0.261539878,0.218793335,-0.058680909,0.235985047,0.141362691,-0.081848861,0.277780699,-0.217114935,0.286002846,0.47580966,0.450803115,-0.283587637,0.555316536,0.131267143,0.194040921,0.246556592,0.22666905,0.049005113,..,..,..,..,..,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
71,India,IND,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.085666187,0.150212792,0.128523948,0.184573643,-0.107391968,-0.907235536,-1.003652395,-0.501807243,-0.786527352,-1.277800611,-2.001282774,-2.272486964,-2.921480848,-3.0782223,-3.064074059,-2.745715522,-3.386337141,-2.249417015,-2.306633452,-3.90437166,-2.403923682,-2.18068827,-2.01868924,-2.79027832,-3.302888828,-3.281057226,-3.810296987,-4.348053395,-4.661652788,-3.43004355,-3.256157942,-3.231469483,-2.2640282,-0.479110413,-4.972586553,-5.513534169,-3.48058119,-3.206494809,-3.764476133,-4.065733042,-3.247437179,-2.77580962,-2.3013112,-1.886217661,..,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
72,India,IND,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.046068786,0.056691146,0.046520842,0.05622238,0.181398286,0.40399674,0.539437878,0.644963084,0.642222697,1.530869308,1.026286381,1.604685298,1.36607332,1.704591434,1.776986317,2.06824801,0.972434472,1.117390932,0.815583304,1.432511355,1.7842735,1.239849823,0.96378928,1.010588645,0.843456269,0.934308618,1.00438024,0.909160787,0.491746528,0.720122534,1.208719693,0.881900534,0.890021045,0.918141228,1.070270904,1.331758755,1.381831113,1.173877405,1.595445488,0.676701629,0.801684475,1.330552556,1.296459155,1.154449776,0.925546227,0.354210252,0.2350212,0.322350871,..,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
73,India,IND,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.436550715,0.625351969,0.769146833,0.848342482,0.939279052,1.479656772,1.189419748,1.30417233,1.218754621,1.081622166,1.061971221,0.89961007,0.955230646,0.780641286,0.882929229,0.742646651,1.21771356,1.005322965,1.261309792,1.789529873,1.727257287,2.231040806,2.484194782,2.249737062,2.424539193,2.750556194,2.940216906,3.055850966,3.455516813,2.64406915,2.696926601,3.013384131,3.05873849,4.168609649,3.666771239,3.191660935,3.428269194,3.765544552,3.768488566,3.451900122,3.275817292,2.739411693,2.600334102,2.898048216,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
74,India,IND,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.334554373,5.869655233,6.253370191,6.711060156,7.22651353,7.719564687,8.155002512,8.535949446,9.117078713,9.263085995,9.390793921,9.484725423,9.683970366,9.875136108,10.1668162,10.41399484,10.95727844,11.41164897,12.22307755,12.98463848,14.18610191,15.10943462,16.00139329,16.69827939,16.93424791,17.13702566,17.48126326,17.81316923,18.10455895,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
75,India,IND,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.297214496,0.239396019,0.236768739,0.213971304,0.230160602,0.230695073,0.229713204,0.229718514,0.216752303,0.213759248,0.205553051,0.198867886,0.200056819,0.214898778,0.226272177,0.235219066,0.242152475,0.283443879,0.265756052,0.273685199,0.311356824,0.315295527,0.294094063,0.27599595,0.276958634,0.261759864,0.260634292,0.276366409,0.25892174,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
76,India,IND,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.63905,0.68669,0.70379,0.72413,0.75699,0.73591,0.72567,0.71929,0.7569,0.82411,0.80473,0.80507,0.85876,0.83314,0.81281,0.83125,..,..,..,0.61957,..,..,0.59738,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
77,India,IND,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.422020804,10.65689349,11.05523791,10.80044207,11.37733587,11.5213248,10.82598223,11.14104685,11.48433424,11.17853385,11.58777224,12.5271459,13.05792945,13.06759116,12.84787028,13.54369186,12.42594274,12.88496024,12.8183817,11.47555585,11.89232782,12.16407659,12.23824527,11.96011988,10.99037005,11.7032891,11.70342888,11.04005086,11.59413471,11.85312184,12.08292197,12.33509425,13.31678983,14.43959578,12.7597308,11.42028859,13.18359654,11.495993,12.59987278,12.60899341,11.55062064,12.41520954,13.23066611,12.86156408,..,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
78,India,IND,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,38.78246176,38.3258752,39.93584497,38.0951803,36.34082146,37.4507382,36.45979666,34.60955551,35.05413136,34.30585261,35.04687086,35.80364908,35.52165492,32.94770561,33.61059595,35.13924139,35.80372322,34.66144961,34.93936473,35.52141473,33.80725874,33.87161864,34.89683728,34.52160063,35.42081609,36.11499977,36.98846784,37.45227949,36.7964455,37.22939798,37.04478519,37.78569002,37.91256818,38.49068492,37.49630234,37.84966812,37.70932947,39.07955152,40.13256873,41.96573779,42.73292664,43.80896126,44.72882755,44.70464565,44.11485897,44.44293292,44.04323571,44.00815792,45.88254991,45.98488281,45.03374956,45.4421427,46.3011473,46.69871477,47.82241376,47.78374812,47.82255828,48.45101758,49.12861425,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
79,India,IND,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.76445119,55.3860273,56.54195591,69.31948685,93.97142641,77.19226793,81.27035457,64.51697398,35.40468426,33.70874197,28.96380367,35.83414422,36.69910545,35.00976993,44.71728509,46.32669554,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
80,India,IND,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.181120886,9.024502908,9.181837991,8.597094206,9.302274531,9.689048923,9.026071739,9.213690315,9.269121352,9.268497406,9.306539865,10.07541854,10.42730886,10.40830997,10.35673801,10.46834451,9.993591396,10.17092242,9.805228442,8.53523362,8.981772016,9.226824691,9.231468691,9.008577732,8.113143511,8.638300028,8.810143496,8.079454445,8.676273931,9.108084322,9.570817081,10.08093153,11.12933705,12.10834699,10.97717215,9.809725406,10.38803979,10.17738453,10.83677172,11.00162569,9.984654191,10.56970905,11.08709284,11.18207933,..,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
81,India,IND,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.687274846,0.850544153,0.833668323,0.967734972,1.380828862,2.984709656,2.916341787,3.946107479,3.365038768,3.258841403,2.918613175,3.909924319,4.108305289,3.47737694,3.380457882,3.510965098,2.428856549,2.173571417,2.045272844,2.895289345,3.410522107,3.21993544,2.730027748,2.518437284,2.076471757,2.500937784,2.445079028,2.191250807,1.758703742,1.777213369,2.422637191,2.467175732,2.299208493,2.338280594,3.28688793,3.800130034,4.131110985,4.712668886,7.351268587,3.503852129,4.482880744,5.300210171,3.978743032,3.609366826,2.814354736,1.834144643,1.837673495,2.142972297,..,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
82,India,IND,Trade (% of GDP),NE.TRD.GNFS.ZS,11.29683311,10.26116259,10.20079018,10.18733784,9.41054892,8.51903437,10.81423751,9.981062668,8.981744476,7.744776644,7.661769338,7.669606558,7.736399597,8.932096019,10.85189025,12.29397821,12.80120307,12.64810114,12.90301184,14.91880453,15.38457685,14.50726476,14.12592775,13.69059389,14.00937594,12.90003619,12.2192719,12.58481404,13.49045012,15.16813209,15.50626151,16.98772655,18.43309904,19.65153979,20.07814438,22.86744871,21.92948787,22.61938687,23.69947008,24.81559804,26.90092291,25.99325475,29.50866294,30.59243613,37.50381406,42.00166962,45.7244805,45.68626868,53.36822044,46.27286964,49.2552065,55.62386544,55.79372173,53.84413195,48.92218575,41.92291387,40.15888891,40.76668046,43.37765309,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
83,India,IND,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.924436148,2.138079616,2.142349096,2.303009294,2.746973962,3.194684741,3.124850906,3.190657066,3.204924141,3.239813725,3.134077808,2.881107102,2.864378097,3.072495583,3.382438858,3.338041007,4.024555452,4.048871712,4.154581821,4.35043708,4.73032635,4.685558305,5.182733102,6.225451787,6.926517401,7.658720444,7.711733878,7.868399505,8.026939357,10.37002264,12.10964666,13.60836661,12.88096874,13.48049849,10.8742145,11.69607839,11.8639646,12.33527824,12.27355723,11.6870933,11.35779871,11.25295204,11.11003675,12.10627474,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
84,India,IND,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.667199783,..,..,..,..,0.674400733,..,..,..,..,..,0.800748971,..,..,..,1.015130009,..,..,..,..,..,..,..,..,..,1.430795244,..,..,..,..,..,..,..,..,..,2.587822912,..,..,..,..,..,..,..,..,..,86,India,,356,Country/Area,5501,2020," 1,380,004 "," 116,880 "," 117,982 "," 126,156 "," 126,046 "," 455,538 "," 297,792 "," 139,610 ",8.5%,8.5%,9.1%,9.1%,33.0%,21.6%,10.1%
